f1	f2	beta_pos	beta_neg	beta_zero
0.285433667923308	0.260644916248245	0.0363311924198553	0.0363311924198553	0.0363311924198553
0.663959419927187	0.56189846609159	-0.00255936270307642	0.00255936270307642	-0.00255936270307642
0.986335403595497	0.870053775123945	-0.15064741102664	0.15064741102664	-0.15064741102664
0.413838854005331	0.167284921708226	0.00767584285780146	0.00767584285780146	-0.00767584285780146
0.444603618277357	0.195011461470022	-0.00847562581951806	0.00847562581951806	0.00847562581951806
0.981870871917357	0.969520247718739	-0.405833983249132	0.405833983249132	-0.405833983249132
0.455372825751379	0.90536414302844	0.0408131087506224	0.0408131087506224	-0.0408131087506224
0.380887587016247	0.244433105367147	-0.0834242598512651	0.0834242598512651	-0.0834242598512651
0.270302873707718	0.584935215632809	0.00647098741672088	-0.00647098741672088	0.00647098741672088
0.305981795165366	0.0818111130821674	-0.00136751354213984	0.00136751354213984	-0.00136751354213984
0.809738204496408	0.943865625529629	0.0412057989485327	0.0412057989485327	0.0412057989485327
0.0840428478417674	0.243979859203037	0.0815404831425196	-0.0815404831425196	0.0815404831425196
0.971164950749831	0.221552475696203	0.00656079619433819	0.00656079619433819	-0.00656079619433819
0.543000080254395	0.249354500852237	0.0127688277244397	-0.0127688277244397	0.0127688277244397
0.915831491478595	0.387224725059768	0.04789769975217	0.04789769975217	0.04789769975217
0.650903486290458	0.28020169202257	0.00836079624305951	0.00836079624305951	-0.00836079624305951
0.167352458454949	0.607333163164853	-0.00948108775293185	-0.00948108775293185	0.00948108775293185
0.980654091729572	0.707173280817942	-0.0481027792856354	0.0481027792856354	0.0481027792856354
0.862289438958753	0.470870266438665	-0.0348298287733287	0.0348298287733287	0.0348298287733287
0.612134988859937	0.950544345132475	0.0247808305050581	0.0247808305050581	-0.0247808305050581
0.892244929901356	0.440625069574788	-0.00242865726191838	0.00242865726191838	-0.00242865726191838
0.0901281200942188	0.200430601197515	0.0369868385069097	-0.0369868385069097	0.0369868385069097
0.236016377148084	0.20759787908857	-0.0280295696352371	-0.0280295696352371	-0.0280295696352371
0.361594440479743	0.231497593283503	-0.000627921858956943	0.000627921858956943	0.000627921858956943
0.126316224684154	0.672215007274097	-0.00170944333997551	-0.00170944333997551	0.00170944333997551
0.956813237081673	0.531594711177545	0.0216065134937236	-0.0216065134937236	0.0216065134937236
0.964524644712775	0.518534833836858	0.0792706295719055	-0.0792706295719055	0.0792706295719055
0.147436174367456	0.0587604780981415	-0.022490624630759	-0.022490624630759	-0.022490624630759
0.42628946148294	0.0674638823285045	-0.0917502266354044	-0.0917502266354044	-0.0917502266354044
0.889955552716303	0.959890499797216	-0.0672714412265012	-0.0672714412265012	0.0672714412265012
0.76627592738604	0.720304845939957	0.00674070804740892	-0.00674070804740892	-0.00674070804740892
0.164487308192114	0.785398036400534	-0.0247379672394253	0.0247379672394253	-0.0247379672394253
0.781940733962683	0.962638365525261	-0.00573843809243044	0.00573843809243044	0.00573843809243044
0.0687603846420938	0.0417783182355689	0.488075326123177	0.488075326123177	-0.488075326123177
0.33640542026606	0.650605592775579	0.00344562099600618	0.00344562099600618	-0.00344562099600618
0.779593126464767	0.57167012743173	0.0113985874093286	-0.0113985874093286	0.0113985874093286
0.429959224960162	0.269341335112626	-0.0151722448495808	-0.0151722448495808	0.0151722448495808
0.742101798094563	0.771158920311277	-0.0348482892059507	-0.0348482892059507	0.0348482892059507
0.96258287898239	0.96932748974498	-0.203077153538296	-0.203077153538296	-0.203077153538296
0.579181455909513	0.59880239618096	-0.0123949784585326	-0.0123949784585326	-0.0123949784585326
0.428749191111865	0.262487840055976	0.0168635770151153	0.0168635770151153	-0.0168635770151153
0.344206241155675	0.597007983321717	0.0799839828355737	0.0799839828355737	0.0799839828355737
0.906627862020408	0.955000890027289	0.117961418612207	0.117961418612207	0.117961418612207
0.252486551119702	0.707978086578975	-0.0623821163405844	0.0623821163405844	0.0623821163405844
0.0677409876619822	0.150623269516014	0.0149144628908286	0.0149144628908286	0.0149144628908286
0.0352877178010126	0.108551692699416	0.100292906355664	0.100292906355664	0.100292906355664
0.154090021629189	0.188700290783421	0.0537037202320447	0.0537037202320447	-0.0537037202320447
0.811918076362214	0.895135834158002	0.0209821892954537	0.0209821892954537	0.0209821892954537
0.981116426944828	0.957803492954659	-0.204415761773246	0.204415761773246	-0.204415761773246
0.242546946838092	0.0490805253706231	-0.0995866654377344	0.0995866654377344	0.0995866654377344
0.84065569912059	0.841891162975225	0.0779607945594219	0.0779607945594219	-0.0779607945594219
0.0461018221460747	0.0667500794294941	0.204675201712861	0.204675201712861	0.204675201712861
0.41598368560852	0.0541045956505891	-0.096389397620084	-0.096389397620084	-0.096389397620084
0.407742547947731	0.108310574899949	0.0274397378422197	0.0274397378422197	-0.0274397378422197
